layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_11.mlp[1],2405,skiing,0.4649048,0.47726938128471375
encoder.layers.encoder_layer_11.mlp[1],2406,desserts,0.35720825,0.016272464767098427
encoder.layers.encoder_layer_11.mlp[1],2407,flute,0.25195312,0.00876741111278534
encoder.layers.encoder_layer_11.mlp[1],2408,ramp,0.22073364,-0.04163464531302452
encoder.layers.encoder_layer_11.mlp[1],2409,bubbles,0.32925415,0.42218974232673645
encoder.layers.encoder_layer_11.mlp[1],2410,bloodhound,0.47476196,0.07197262346744537
encoder.layers.encoder_layer_11.mlp[1],2411,ibis,0.62265015,0.21834124624729156
encoder.layers.encoder_layer_11.mlp[1],2412,packaging,0.22821045,0.003242617007344961
encoder.layers.encoder_layer_11.mlp[1],2413,blinds,0.24960327,0.02343037910759449
encoder.layers.encoder_layer_11.mlp[1],2414,pallet,0.33389282,0.0011184714967384934
encoder.layers.encoder_layer_11.mlp[1],2415,bedrooms,0.079559326,0.027379393577575684
encoder.layers.encoder_layer_11.mlp[1],2416,bloodhound,0.4298706,0.032057732343673706
encoder.layers.encoder_layer_11.mlp[1],2417,printprinter,0.18652344,0.025005236268043518
encoder.layers.encoder_layer_11.mlp[1],2418,pantyhose,0.3262329,0.2942986488342285
encoder.layers.encoder_layer_11.mlp[1],2419,knitting,0.55474854,0.48830515146255493
encoder.layers.encoder_layer_11.mlp[1],2420,fence,0.23580933,-0.026599286124110222
encoder.layers.encoder_layer_11.mlp[1],2421,bowl,0.29751587,-0.05646637827157974
encoder.layers.encoder_layer_11.mlp[1],2422,furnished,0.40148926,0.02491196058690548
encoder.layers.encoder_layer_11.mlp[1],2423,snakes,0.18041992,-0.044428154826164246
encoder.layers.encoder_layer_11.mlp[1],2424,dessert,0.51031494,0.4035012125968933
encoder.layers.encoder_layer_11.mlp[1],2425,kitchens,0.80911255,0.0051588015630841255
encoder.layers.encoder_layer_11.mlp[1],2426,greyhound,0.495636,0.38119709491729736
encoder.layers.encoder_layer_11.mlp[1],2427,lamp,0.21966553,0.15429241955280304
encoder.layers.encoder_layer_11.mlp[1],2428,gymnastics,0.20501709,0.13652533292770386
encoder.layers.encoder_layer_11.mlp[1],2429,vendor,0.2692566,0.05552210286259651
encoder.layers.encoder_layer_11.mlp[1],2430,ascii,0.13476562,0.018382031470537186
encoder.layers.encoder_layer_11.mlp[1],2431,hen,0.5701294,0.2693852186203003
encoder.layers.encoder_layer_11.mlp[1],2432,stairs,0.3144226,0.23886728286743164
encoder.layers.encoder_layer_11.mlp[1],2433,venice,0.6399231,0.6895630359649658
encoder.layers.encoder_layer_11.mlp[1],2434,thermometer,0.416687,0.3485271632671356
encoder.layers.encoder_layer_11.mlp[1],2435,foods,0.3269043,0.13438495993614197
encoder.layers.encoder_layer_11.mlp[1],2436,venue,0.42861938,0.04781657084822655
encoder.layers.encoder_layer_11.mlp[1],2437,dog,0.35958862,0.0653918907046318
encoder.layers.encoder_layer_11.mlp[1],2438,printprinter,0.32409668,0.06585225462913513
encoder.layers.encoder_layer_11.mlp[1],2439,mushroom,0.47872925,0.3867156207561493
encoder.layers.encoder_layer_11.mlp[1],2440,terrier,0.35317993,0.04745802283287048
encoder.layers.encoder_layer_11.mlp[1],2441,purse,0.27005005,-0.06440926343202591
encoder.layers.encoder_layer_11.mlp[1],2442,terrier,0.4842224,0.19059212505817413
encoder.layers.encoder_layer_11.mlp[1],2443,menu,0.3323059,0.44268694519996643
encoder.layers.encoder_layer_11.mlp[1],2444,collier,0.46539307,0.17634692788124084
encoder.layers.encoder_layer_11.mlp[1],2445,pens,0.34884644,0.18701013922691345
encoder.layers.encoder_layer_11.mlp[1],2446,exhibits,0.23825073,0.15741609036922455
encoder.layers.encoder_layer_11.mlp[1],2447,putting,0.29803467,0.13385169208049774
encoder.layers.encoder_layer_11.mlp[1],2448,briefcase,0.38067627,-0.029554519802331924
encoder.layers.encoder_layer_11.mlp[1],2449,hdd,0.37268066,0.18575364351272583
encoder.layers.encoder_layer_11.mlp[1],2450,tournament,0.24060059,0.019818829372525215
encoder.layers.encoder_layer_11.mlp[1],2451,pasture,0.35113525,-0.07781296223402023
encoder.layers.encoder_layer_11.mlp[1],2452,bicycle,0.32632446,0.24492499232292175
encoder.layers.encoder_layer_11.mlp[1],2453,vacuum,0.59191895,0.7112431526184082
encoder.layers.encoder_layer_11.mlp[1],2454,highways,0.3246765,0.005349212791770697
encoder.layers.encoder_layer_11.mlp[1],2455,saws,0.26519775,0.31379514932632446
encoder.layers.encoder_layer_11.mlp[1],2456,customizing,0.16253662,-0.002902064938098192
encoder.layers.encoder_layer_11.mlp[1],2457,bottle,0.25338745,0.2525341212749481
encoder.layers.encoder_layer_11.mlp[1],2458,terrace,0.28656006,0.20078535377979279
encoder.layers.encoder_layer_11.mlp[1],2459,vehicles,0.3456421,0.03468642011284828
encoder.layers.encoder_layer_11.mlp[1],2460,mosque,0.61828613,0.6844179034233093
encoder.layers.encoder_layer_11.mlp[1],2461,wildlife,0.19598389,0.041194599121809006
encoder.layers.encoder_layer_11.mlp[1],2462,juvenile,0.46200562,0.015928814187645912
encoder.layers.encoder_layer_11.mlp[1],2463,costume,0.17895508,0.012432069517672062
encoder.layers.encoder_layer_11.mlp[1],2464,hostels,0.3824463,-0.0400179922580719
encoder.layers.encoder_layer_11.mlp[1],2465,terrier,0.65405273,0.131648451089859
encoder.layers.encoder_layer_11.mlp[1],2466,cooking,0.4638977,0.1633138209581375
encoder.layers.encoder_layer_11.mlp[1],2467,baseball,0.53582764,0.6217979192733765
encoder.layers.encoder_layer_11.mlp[1],2468,hound,0.46795654,0.39887070655822754
encoder.layers.encoder_layer_11.mlp[1],2469,drummer,0.556427,0.4611509442329407
encoder.layers.encoder_layer_11.mlp[1],2470,textile,0.22259521,-0.05517323687672615
encoder.layers.encoder_layer_11.mlp[1],2471,chassis,0.3524475,0.20056694746017456
encoder.layers.encoder_layer_11.mlp[1],2472,sanitation,0.19702148,-0.0062227509915828705
encoder.layers.encoder_layer_11.mlp[1],2473,bundled,0.25006104,0.1732761412858963
encoder.layers.encoder_layer_11.mlp[1],2474,packaging,0.27874756,0.01809942163527012
encoder.layers.encoder_layer_11.mlp[1],2475,cookware,0.50723267,0.14965929090976715
encoder.layers.encoder_layer_11.mlp[1],2476,windshield,0.37490845,0.31208890676498413
encoder.layers.encoder_layer_11.mlp[1],2477,bedrooms,0.45755005,0.05791427940130234
encoder.layers.encoder_layer_11.mlp[1],2478,bedrooms,0.5892334,0.0571722537279129
encoder.layers.encoder_layer_11.mlp[1],2479,bucket,0.2687378,0.3167167603969574
encoder.layers.encoder_layer_11.mlp[1],2480,guitar,0.52667236,0.6397107243537903
encoder.layers.encoder_layer_11.mlp[1],2481,crochet,0.45700073,0.20321393013000488
encoder.layers.encoder_layer_11.mlp[1],2482,livestock,0.24490356,0.059118013828992844
encoder.layers.encoder_layer_11.mlp[1],2483,anesthesia,0.29937744,0.31072089076042175
encoder.layers.encoder_layer_11.mlp[1],2484,waterfront,0.42462158,0.37817585468292236
encoder.layers.encoder_layer_11.mlp[1],2485,elephants,0.68829346,0.9111939668655396
encoder.layers.encoder_layer_11.mlp[1],2486,mask,0.30093384,0.09448625147342682
encoder.layers.encoder_layer_11.mlp[1],2487,cathedral,0.3637085,0.17969538271427155
encoder.layers.encoder_layer_11.mlp[1],2488,fiberglass,0.21679688,-0.05504758656024933
encoder.layers.encoder_layer_11.mlp[1],2489,piano,0.44308472,0.5573553442955017
encoder.layers.encoder_layer_11.mlp[1],2490,utensils,0.37286377,0.13347415626049042
encoder.layers.encoder_layer_11.mlp[1],2491,engine,0.26116943,-0.007254139520227909
encoder.layers.encoder_layer_11.mlp[1],2492,swings,0.50372314,0.44811293482780457
encoder.layers.encoder_layer_11.mlp[1],2493,basename,0.43414307,0.025242971256375313
encoder.layers.encoder_layer_11.mlp[1],2494,tableware,0.21676636,0.050160691142082214
encoder.layers.encoder_layer_11.mlp[1],2495,makeover,0.16348267,0.1988123655319214
encoder.layers.encoder_layer_11.mlp[1],2496,packaging,0.22827148,-0.07463891804218292
encoder.layers.encoder_layer_11.mlp[1],2497,whistle,0.2852173,0.3794849216938019
encoder.layers.encoder_layer_11.mlp[1],2498,sheep,0.6798401,0.6920310258865356
encoder.layers.encoder_layer_11.mlp[1],2499,knives,0.15716553,-0.05161037668585777
encoder.layers.encoder_layer_11.mlp[1],2500,retriever,0.54504395,0.2945902943611145
encoder.layers.encoder_layer_11.mlp[1],2501,lattice,0.35638428,0.004405396990478039
encoder.layers.encoder_layer_11.mlp[1],2502,warehouses,0.28344727,0.16756828129291534
encoder.layers.encoder_layer_11.mlp[1],2503,pantyhose,0.18844604,0.021322617307305336
encoder.layers.encoder_layer_11.mlp[1],2504,tyson,0.44906616,0.22434498369693756
encoder.layers.encoder_layer_11.mlp[1],2505,collier,0.62615967,0.20156872272491455
encoder.layers.encoder_layer_11.mlp[1],2506,workstations,0.45690918,-3.030943844350986e-06
encoder.layers.encoder_layer_11.mlp[1],2507,packard,0.5980835,0.33100569248199463
encoder.layers.encoder_layer_11.mlp[1],2508,sidewalk,0.3418274,0.03726895898580551
encoder.layers.encoder_layer_11.mlp[1],2509,participants,0.285614,0.07710450887680054
encoder.layers.encoder_layer_11.mlp[1],2510,juvenile,0.41827393,-0.010232027620077133
encoder.layers.encoder_layer_11.mlp[1],2511,basement,0.21185303,0.025357715785503387
encoder.layers.encoder_layer_11.mlp[1],2512,stroller,0.46688843,0.34559252858161926
encoder.layers.encoder_layer_11.mlp[1],2513,squirrel,0.7150879,0.796821653842926
encoder.layers.encoder_layer_11.mlp[1],2514,beneficiaries,0.19180298,0.010511660948395729
encoder.layers.encoder_layer_11.mlp[1],2515,balloons,0.333313,0.33526521921157837
encoder.layers.encoder_layer_11.mlp[1],2516,stationery,0.42736816,0.20506645739078522
encoder.layers.encoder_layer_11.mlp[1],2517,equestrian,0.44937134,0.33783063292503357
encoder.layers.encoder_layer_11.mlp[1],2518,boxing,0.23657227,0.650765597820282
encoder.layers.encoder_layer_11.mlp[1],2519,juvenile,0.231781,0.054321907460689545
encoder.layers.encoder_layer_11.mlp[1],2520,toolkit,0.46298218,0.2567269206047058
encoder.layers.encoder_layer_11.mlp[1],2521,library,0.43658447,0.12805810570716858
encoder.layers.encoder_layer_11.mlp[1],2522,fur,0.31253052,0.008930355310440063
encoder.layers.encoder_layer_11.mlp[1],2523,juvenile,0.57089233,-0.0068695442751049995
encoder.layers.encoder_layer_11.mlp[1],2524,boiler,0.26956177,-0.005888139363378286
encoder.layers.encoder_layer_11.mlp[1],2525,dishwasher,0.08251953,0.03232463449239731
encoder.layers.encoder_layer_11.mlp[1],2526,insects,0.20166016,-0.0010525344405323267
encoder.layers.encoder_layer_11.mlp[1],2527,skincare,0.26861572,0.23996591567993164
encoder.layers.encoder_layer_11.mlp[1],2528,bottled,0.31851196,0.02990111894905567
encoder.layers.encoder_layer_11.mlp[1],2529,barrels,0.44625854,0.2444916069507599
encoder.layers.encoder_layer_11.mlp[1],2530,chain,0.24752808,0.18138588964939117
encoder.layers.encoder_layer_11.mlp[1],2531,rowing,0.31625366,0.2235780954360962
encoder.layers.encoder_layer_11.mlp[1],2532,badger,0.46499634,0.32752659916877747
encoder.layers.encoder_layer_11.mlp[1],2533,stationery,0.33728027,0.04414976388216019
encoder.layers.encoder_layer_11.mlp[1],2534,saxophone,0.75579834,0.8002287745475769
encoder.layers.encoder_layer_11.mlp[1],2535,reporters,0.17791748,0.18740396201610565
encoder.layers.encoder_layer_11.mlp[1],2536,coat,0.28009033,0.2087281495332718
encoder.layers.encoder_layer_11.mlp[1],2537,spots,0.3927002,0.3555483818054199
encoder.layers.encoder_layer_11.mlp[1],2538,bindings,0.19464111,-0.005407687742263079
encoder.layers.encoder_layer_11.mlp[1],2539,recipe,0.27261353,0.06964507699012756
encoder.layers.encoder_layer_11.mlp[1],2540,locker,0.38171387,0.02601468935608864
encoder.layers.encoder_layer_11.mlp[1],2541,pocketpc,0.5024414,0.19657739996910095
encoder.layers.encoder_layer_11.mlp[1],2542,hatchback,0.2755432,0.042525485157966614
encoder.layers.encoder_layer_11.mlp[1],2543,female,0.47390747,0.01882757432758808
encoder.layers.encoder_layer_11.mlp[1],2544,rot,0.22375488,0.016892239451408386
encoder.layers.encoder_layer_11.mlp[1],2545,closet,0.74887085,0.32179608941078186
encoder.layers.encoder_layer_11.mlp[1],2546,cookware,0.24414062,0.06109008565545082
encoder.layers.encoder_layer_11.mlp[1],2547,microphone,0.10235596,-0.026910757645964622
encoder.layers.encoder_layer_11.mlp[1],2548,chairs,0.12918091,0.0388762503862381
encoder.layers.encoder_layer_11.mlp[1],2549,powerbook,0.22589111,0.09623809903860092
encoder.layers.encoder_layer_11.mlp[1],2550,instruments,0.1763916,-0.06255342066287994
encoder.layers.encoder_layer_11.mlp[1],2551,jay,0.4555359,0.17709259688854218
encoder.layers.encoder_layer_11.mlp[1],2552,hats,0.37219238,0.34117650985717773
encoder.layers.encoder_layer_11.mlp[1],2553,swimwear,0.24295044,0.179530531167984
encoder.layers.encoder_layer_11.mlp[1],2554,mice,0.2741089,0.4237889349460602
encoder.layers.encoder_layer_11.mlp[1],2555,sailing,0.51675415,0.4102509617805481
encoder.layers.encoder_layer_11.mlp[1],2556,erosion,0.2727356,0.005575432907789946
encoder.layers.encoder_layer_11.mlp[1],2557,mating,0.6270447,0.05814002454280853
encoder.layers.encoder_layer_11.mlp[1],2558,plants,0.42843628,0.17791813611984253
encoder.layers.encoder_layer_11.mlp[1],2559,utensils,0.28060913,-0.06617545336484909
encoder.layers.encoder_layer_11.mlp[1],2560,sherman,0.33468628,0.20649491250514984
encoder.layers.encoder_layer_11.mlp[1],2561,sewing,0.31558228,0.23279619216918945
encoder.layers.encoder_layer_11.mlp[1],2562,flute,0.34951782,0.14982332289218903
encoder.layers.encoder_layer_11.mlp[1],2563,stoves,0.6804199,0.2677868604660034
encoder.layers.encoder_layer_11.mlp[1],2564,broccoli,0.6769104,0.6834107041358948
encoder.layers.encoder_layer_11.mlp[1],2565,underwater,0.28268433,-0.06296992301940918
encoder.layers.encoder_layer_11.mlp[1],2566,rectangular,0.22607422,-0.015306148678064346
encoder.layers.encoder_layer_11.mlp[1],2567,door,0.33691406,-0.01694275625050068
encoder.layers.encoder_layer_11.mlp[1],2568,pins,0.4961853,0.2563663721084595
encoder.layers.encoder_layer_11.mlp[1],2569,implements,0.19866943,0.022927194833755493
encoder.layers.encoder_layer_11.mlp[1],2570,uniforms,0.25424194,0.06745824217796326
encoder.layers.encoder_layer_11.mlp[1],2571,billiards,0.46881104,0.46811234951019287
encoder.layers.encoder_layer_11.mlp[1],2572,sword,0.46679688,0.6225888729095459
encoder.layers.encoder_layer_11.mlp[1],2573,specialized,0.37509155,0.042431335896253586
encoder.layers.encoder_layer_11.mlp[1],2574,basename,0.86621094,0.008381920866668224
encoder.layers.encoder_layer_11.mlp[1],2575,crab,0.6753845,0.5800666809082031
encoder.layers.encoder_layer_11.mlp[1],2576,toddler,0.19689941,-0.2506440281867981
encoder.layers.encoder_layer_11.mlp[1],2577,cushions,0.46520996,0.37384453415870667
encoder.layers.encoder_layer_11.mlp[1],2578,snorkeling,0.4614563,0.0889042317867279
encoder.layers.encoder_layer_11.mlp[1],2579,rot,0.18902588,-0.007792465388774872
encoder.layers.encoder_layer_11.mlp[1],2580,rifle,0.45703125,0.40748143196105957
encoder.layers.encoder_layer_11.mlp[1],2581,swept,0.48324585,0.37446320056915283
encoder.layers.encoder_layer_11.mlp[1],2582,textile,0.33810425,0.022608108818531036
encoder.layers.encoder_layer_11.mlp[1],2583,fruits,0.4951477,0.3436606526374817
encoder.layers.encoder_layer_11.mlp[1],2584,chain,0.4272766,0.37790146470069885
encoder.layers.encoder_layer_11.mlp[1],2585,buildings,0.25302124,0.05507293716073036
encoder.layers.encoder_layer_11.mlp[1],2586,bureau,0.5995178,-0.006769765634089708
encoder.layers.encoder_layer_11.mlp[1],2587,throwing,0.09286499,0.09026458114385605
encoder.layers.encoder_layer_11.mlp[1],2588,stoves,0.44714355,0.0773756206035614
encoder.layers.encoder_layer_11.mlp[1],2589,basename,0.5449524,-0.0028542911168187857
encoder.layers.encoder_layer_11.mlp[1],2590,inflatable,0.17224121,-0.025643277913331985
encoder.layers.encoder_layer_11.mlp[1],2591,kitchens,0.27331543,-0.0022994643077254295
encoder.layers.encoder_layer_11.mlp[1],2592,seafood,0.36688232,0.23349720239639282
encoder.layers.encoder_layer_11.mlp[1],2593,officers,0.47872925,0.3489561975002289
encoder.layers.encoder_layer_11.mlp[1],2594,dog,0.38406372,0.10849341750144958
encoder.layers.encoder_layer_11.mlp[1],2595,automobile,0.6069641,0.3093425929546356
encoder.layers.encoder_layer_11.mlp[1],2596,pike,0.38415527,0.3656556010246277
encoder.layers.encoder_layer_11.mlp[1],2597,red,0.24127197,0.0785098522901535
encoder.layers.encoder_layer_11.mlp[1],2598,snowmobile,0.34622192,0.4683665335178375
encoder.layers.encoder_layer_11.mlp[1],2599,officers,0.24880981,0.10662857443094254
encoder.layers.encoder_layer_11.mlp[1],2600,toilet,0.42126465,0.3920544683933258
encoder.layers.encoder_layer_11.mlp[1],2601,departures,0.20858765,-0.039688076823949814
encoder.layers.encoder_layer_11.mlp[1],2602,stationery,0.35681152,0.06109703704714775
encoder.layers.encoder_layer_11.mlp[1],2603,wrench,0.3748169,0.030907735228538513
encoder.layers.encoder_layer_11.mlp[1],2604,stationery,0.1642456,-0.004879135638475418
encoder.layers.encoder_layer_11.mlp[1],2605,gong,0.51138306,0.724412202835083
encoder.layers.encoder_layer_11.mlp[1],2606,equine,0.51348877,0.5786073207855225
encoder.layers.encoder_layer_11.mlp[1],2607,cylinder,0.38726807,0.3868666887283325
encoder.layers.encoder_layer_11.mlp[1],2608,ram,0.5455322,0.39447641372680664
encoder.layers.encoder_layer_11.mlp[1],2609,secure,0.5348511,0.5438665747642517
encoder.layers.encoder_layer_11.mlp[1],2610,candy,0.27160645,0.3051336705684662
encoder.layers.encoder_layer_11.mlp[1],2611,refrigerator,0.5143738,0.6046211123466492
encoder.layers.encoder_layer_11.mlp[1],2612,bloodhound,0.45986938,0.06361088156700134
encoder.layers.encoder_layer_11.mlp[1],2613,cookware,0.2774048,-0.006007551681250334
encoder.layers.encoder_layer_11.mlp[1],2614,commencement,0.61590576,0.7350479960441589
encoder.layers.encoder_layer_11.mlp[1],2615,horticulture,0.3958435,-0.10815593600273132
encoder.layers.encoder_layer_11.mlp[1],2616,tripod,0.4187622,0.7121922373771667
encoder.layers.encoder_layer_11.mlp[1],2617,cups,0.2640686,0.04347996041178703
encoder.layers.encoder_layer_11.mlp[1],2618,penguins,0.76342773,0.935423731803894
encoder.layers.encoder_layer_11.mlp[1],2619,limousine,0.82354736,0.5042586922645569
encoder.layers.encoder_layer_11.mlp[1],2620,vegetables,0.46224976,0.404392272233963
encoder.layers.encoder_layer_11.mlp[1],2621,kitchens,0.80688477,0.21306096017360687
encoder.layers.encoder_layer_11.mlp[1],2622,mask,0.3786316,0.33120104670524597
encoder.layers.encoder_layer_11.mlp[1],2623,cat,0.28848267,0.03473632037639618
encoder.layers.encoder_layer_11.mlp[1],2624,social,0.27593994,-0.0327184796333313
encoder.layers.encoder_layer_11.mlp[1],2625,temple,0.4206848,0.06265290826559067
encoder.layers.encoder_layer_11.mlp[1],2626,ipods,0.5956116,0.5469895601272583
encoder.layers.encoder_layer_11.mlp[1],2627,horticulture,0.41680908,-0.19368819892406464
encoder.layers.encoder_layer_11.mlp[1],2628,retriever,0.43203735,0.12326923757791519
encoder.layers.encoder_layer_11.mlp[1],2629,lattice,0.38278198,0.019858218729496002
encoder.layers.encoder_layer_11.mlp[1],2630,bottles,0.2517395,0.09368951618671417
encoder.layers.encoder_layer_11.mlp[1],2631,subchapter,0.27822876,-0.001414090977050364
encoder.layers.encoder_layer_11.mlp[1],2632,crane,0.3217163,0.25738635659217834
encoder.layers.encoder_layer_11.mlp[1],2633,key,0.22821045,-0.0956750214099884
encoder.layers.encoder_layer_11.mlp[1],2634,furnished,0.40863037,0.045233577489852905
encoder.layers.encoder_layer_11.mlp[1],2635,dotted,0.24145508,0.061517760157585144
encoder.layers.encoder_layer_11.mlp[1],2636,fountains,0.20635986,0.16546139121055603
encoder.layers.encoder_layer_11.mlp[1],2637,beastiality,0.29891968,0.21004104614257812
encoder.layers.encoder_layer_11.mlp[1],2638,lawn,0.3764038,0.21857263147830963
encoder.layers.encoder_layer_11.mlp[1],2639,vase,0.39401245,0.36789262294769287
encoder.layers.encoder_layer_11.mlp[1],2640,stoves,0.36953735,0.01892179064452648
encoder.layers.encoder_layer_11.mlp[1],2641,terrier,0.48458862,0.08013516664505005
encoder.layers.encoder_layer_11.mlp[1],2642,basename,0.36331177,-0.0038302370812743902
encoder.layers.encoder_layer_11.mlp[1],2643,dotted,0.48083496,0.014964602887630463
encoder.layers.encoder_layer_11.mlp[1],2644,closet,0.6351013,0.2479631006717682
encoder.layers.encoder_layer_11.mlp[1],2645,cabinets,0.19934082,-0.019815146923065186
encoder.layers.encoder_layer_11.mlp[1],2646,barcode,0.27581787,-0.14211279153823853
encoder.layers.encoder_layer_11.mlp[1],2647,pallet,0.41079712,0.16142113506793976
encoder.layers.encoder_layer_11.mlp[1],2648,manuscripts,0.3132019,0.4455432593822479
encoder.layers.encoder_layer_11.mlp[1],2649,bras,0.308136,0.36111435294151306
encoder.layers.encoder_layer_11.mlp[1],2650,pier,0.4248047,0.38642218708992004
encoder.layers.encoder_layer_11.mlp[1],2651,landscaping,0.30270386,0.062033455818891525
encoder.layers.encoder_layer_11.mlp[1],2652,infant,0.32513428,0.09238745272159576
encoder.layers.encoder_layer_11.mlp[1],2653,adapter,0.2326355,0.023685505613684654
encoder.layers.encoder_layer_11.mlp[1],2654,gown,0.30297852,0.15819355845451355
encoder.layers.encoder_layer_11.mlp[1],2655,trains,0.5467529,0.3467442989349365
encoder.layers.encoder_layer_11.mlp[1],2656,hound,0.40875244,0.18804752826690674
encoder.layers.encoder_layer_11.mlp[1],2657,bloodhound,0.5665283,0.27219176292419434
encoder.layers.encoder_layer_11.mlp[1],2658,cursor,0.22619629,-0.061794523149728775
encoder.layers.encoder_layer_11.mlp[1],2659,tutor,0.17279053,0.0377325564622879
encoder.layers.encoder_layer_11.mlp[1],2660,bottles,0.3222351,0.09690312296152115
encoder.layers.encoder_layer_11.mlp[1],2661,male,0.48449707,-0.0032393059227615595
encoder.layers.encoder_layer_11.mlp[1],2662,garnet,0.21386719,-0.03312818333506584
encoder.layers.encoder_layer_11.mlp[1],2663,cordless,0.30062866,0.18582431972026825
encoder.layers.encoder_layer_11.mlp[1],2664,medications,0.48266602,0.5046541094779968
encoder.layers.encoder_layer_11.mlp[1],2665,vase,0.1027832,-0.014869763515889645
encoder.layers.encoder_layer_11.mlp[1],2666,furnished,0.25335693,0.08830876648426056
encoder.layers.encoder_layer_11.mlp[1],2667,toolkit,0.4944458,0.1487627923488617
encoder.layers.encoder_layer_11.mlp[1],2668,siding,0.40359497,-0.031369876116514206
encoder.layers.encoder_layer_11.mlp[1],2669,toolkit,0.508667,0.3161061108112335
encoder.layers.encoder_layer_11.mlp[1],2670,cavalry,0.20565796,-0.02017008140683174
encoder.layers.encoder_layer_11.mlp[1],2671,thistle,0.52563477,0.7158565521240234
encoder.layers.encoder_layer_11.mlp[1],2672,python,0.58309937,0.1696978062391281
encoder.layers.encoder_layer_11.mlp[1],2673,sticks,0.41452026,0.2872254550457001
encoder.layers.encoder_layer_11.mlp[1],2674,textile,0.39727783,-0.02358611673116684
encoder.layers.encoder_layer_11.mlp[1],2675,firefox,0.4251709,0.05535450950264931
encoder.layers.encoder_layer_11.mlp[1],2676,clutter,0.35162354,0.00802160520106554
encoder.layers.encoder_layer_11.mlp[1],2677,tomcat,0.5482178,0.23244130611419678
encoder.layers.encoder_layer_11.mlp[1],2678,logo,0.23834229,-0.05067754164338112
encoder.layers.encoder_layer_11.mlp[1],2679,crypt,0.60754395,0.2812170684337616
encoder.layers.encoder_layer_11.mlp[1],2680,generation,0.10296631,-0.056834276765584946
encoder.layers.encoder_layer_11.mlp[1],2681,inventor,0.12625122,0.0984143540263176
encoder.layers.encoder_layer_11.mlp[1],2682,crafts,0.19702148,-0.0034733505453914404
encoder.layers.encoder_layer_11.mlp[1],2683,packaging,0.22167969,0.08852477371692657
encoder.layers.encoder_layer_11.mlp[1],2684,combines,0.64611816,0.7261415123939514
encoder.layers.encoder_layer_11.mlp[1],2685,boating,0.35812378,-0.019646044820547104
encoder.layers.encoder_layer_11.mlp[1],2686,hockey,0.3857422,0.6294419169425964
encoder.layers.encoder_layer_11.mlp[1],2687,graduation,0.3331604,0.5380240678787231
encoder.layers.encoder_layer_11.mlp[1],2688,toddler,0.30108643,0.02150418609380722
encoder.layers.encoder_layer_11.mlp[1],2689,radiator,0.13693237,-0.038966819643974304
encoder.layers.encoder_layer_11.mlp[1],2690,clarinet,0.8404541,0.745648980140686
encoder.layers.encoder_layer_11.mlp[1],2691,walkman,0.25842285,-0.013919328339397907
encoder.layers.encoder_layer_11.mlp[1],2692,otter,0.49694824,0.2637522518634796
encoder.layers.encoder_layer_11.mlp[1],2693,fasteners,0.5178833,0.5018652677536011
encoder.layers.encoder_layer_11.mlp[1],2694,laboratory,0.3156433,0.047428011894226074
encoder.layers.encoder_layer_11.mlp[1],2695,bedrooms,0.25802612,0.12728874385356903
encoder.layers.encoder_layer_11.mlp[1],2696,goose,0.5845337,0.5724635124206543
encoder.layers.encoder_layer_11.mlp[1],2697,bridge,0.54959106,0.5676219463348389
encoder.layers.encoder_layer_11.mlp[1],2698,motorized,0.39630127,0.1498977094888687
encoder.layers.encoder_layer_11.mlp[1],2699,fishing,0.42507935,0.4011889100074768
encoder.layers.encoder_layer_11.mlp[1],2700,nozzle,0.32110596,-0.022261926904320717
encoder.layers.encoder_layer_11.mlp[1],2701,seafood,0.48480225,0.3412752151489258
encoder.layers.encoder_layer_11.mlp[1],2702,cannon,0.4506836,0.446001797914505
encoder.layers.encoder_layer_11.mlp[1],2703,puppy,0.30410767,0.07068292796611786
encoder.layers.encoder_layer_11.mlp[1],2704,pills,0.2677307,0.41091859340667725
encoder.layers.encoder_layer_11.mlp[1],2705,brushes,0.2697754,0.08181998133659363
encoder.layers.encoder_layer_11.mlp[1],2706,furnished,0.39379883,0.2590442895889282
encoder.layers.encoder_layer_11.mlp[1],2707,leaves,0.3987732,0.04421978071331978
encoder.layers.encoder_layer_11.mlp[1],2708,festival,0.21539307,-0.009462322108447552
encoder.layers.encoder_layer_11.mlp[1],2709,axe,0.08547974,-0.008636973798274994
encoder.layers.encoder_layer_11.mlp[1],2710,porch,0.3868103,0.005882547702640295
encoder.layers.encoder_layer_11.mlp[1],2711,airsoft,0.17102051,-0.13082143664360046
encoder.layers.encoder_layer_11.mlp[1],2712,bedrooms,0.3665161,0.017931217327713966
encoder.layers.encoder_layer_11.mlp[1],2713,sweater,0.38098145,0.3307192623615265
encoder.layers.encoder_layer_11.mlp[1],2714,horses,0.42962646,0.12569251656532288
encoder.layers.encoder_layer_11.mlp[1],2715,retriever,0.35253906,0.11895842850208282
encoder.layers.encoder_layer_11.mlp[1],2716,embryo,0.3751831,0.16005754470825195
encoder.layers.encoder_layer_11.mlp[1],2717,microphone,0.46548462,0.4676094353199005
encoder.layers.encoder_layer_11.mlp[1],2718,slug,0.45639038,0.15521025657653809
encoder.layers.encoder_layer_11.mlp[1],2719,gnu,0.4258423,0.0048767924308776855
encoder.layers.encoder_layer_11.mlp[1],2720,mop,0.37561035,0.6210341453552246
